區間: 長 [8, 17], 寬 [8, 17]
  (18.0, 16.0, 2023)
  (18.0, 16.0, 2023)
  (19.0, 14.0, 43)
  (19.0, 14.0, 43)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 2056)
  (19.0, 14.0, 4819)
  (19.0, 14.0, 4819)
  (19.0, 14.0, 8369)
  (19.0, 14.0, 8369)
  (19.0, 15.0, 6964)
  (19.0, 15.0, 6964)
  (19.0, 17.0, 2212)
  (19.0, 17.0, 2212)
  (19.0, 17.0, 2212)
  (19.0, 17.0, 2330)
  (20.0, 9.0, 1975)
  (20.0, 9.0, 1975)
  (20.0, 9.0, 1975)
  (20.0, 9.0, 1975)
  (20.0, 11.0, 6606)
  (20.0, 11.0, 6606)
  (20.0, 11.0, 6606)
  (20.0, 11.0, 6606)
  (20.0, 12.0, 1472)
  (20.0, 14.0, 555)
  (20.0, 14.0, 555)
  (20.0, 14.0, 555)
  (20.0, 14.0, 555)
  (20.0, 14.0, 555)
  (20.0, 14.0, 848)
  (20.0, 14.0, 848)
  (20.0, 14.0, 848)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2537)
  (20.0, 14.0, 2925)
  (20.0, 14.0, 2925)
  (20.0, 14.0, 2925)
  (20.0, 14.0, 2925)
  (20.0, 14.0, 2925)
  (20.0, 15.0, 888)
  (20.0, 15.0, 888)
  (20.0, 15.0, 1595)
  (20.0, 15.0, 2596)
  (20.0, 15.0, 2596)
  (20.0, 15.0, 2596)
  (20.0, 16.0, 1379)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 1463)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 2723)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 16.0, 5617)
  (20.0, 17.0, 5585)
  (20.0, 17.0, 5585)
  (21.0, 10.0, 2224)
  (21.0, 10.0, 2224)
  (21.0, 10.0, 2224)
  (21.0, 10.0, 2224)
  (21.0, 10.0, 2224)
  (21.0, 12.0, 5096)
  (21.0, 12.0, 5096)
  (21.0, 12.0, 5096)
  (21.0, 12.0, 5096)
  (21.0, 14.0, 1248)
  (21.0, 14.0, 1248)
  (21.0, 14.0, 1248)
  (21.0, 14.0, 1248)
  (21.0, 14.0, 1248)
  (21.0, 16.0, 944)
  (21.0, 16.0, 944)
  (21.0, 16.0, 944)
  (21.0, 16.0, 944)
  (21.0, 16.0, 1365)
  (21.0, 16.0, 1365)
  (21.0, 16.0, 2851)
  (21.0, 16.0, 2851)
  (21.0, 16.0, 3681)
  (21.0, 16.0, 3681)
  (21.0, 16.0, 3681)
  (21.0, 16.0, 8203)
  (21.0, 16.0, 8203)
  (21.0, 16.0, 8203)
  (22.0, 12.0, 6048)
  (22.0, 12.0, 6048)
  (22.0, 14.0, 1551)
  (22.0, 14.0, 1551)
  (22.0, 16.0, 2613)
  (22.0, 16.0, 2613)
  (22.0, 16.0, 2613)
  (22.0, 16.0, 2613)
  (22.0, 16.0, 2613)
  (22.0, 16.0, 9110)
  (22.0, 16.0, 9110)
  (22.0, 16.0, 9110)
  (22.0, 16.0, 9110)
  (23.0, 15.0, 5734)
  (23.0, 15.0, 5734)
  (23.0, 16.0, 1079)
  (23.0, 16.0, 1079)
  (23.0, 16.0, 1079)
  (23.0, 16.0, 1079)
  (23.0, 16.0, 5757)
  (23.0, 16.0, 5757)
  (23.0, 16.0, 5757)
  (23.0, 16.0, 5757)
  (23.0, 16.0, 7329)
  (23.0, 16.0, 7329)
  (24.0, 13.0, 8831)
  (24.0, 16.0, 8832)
  (24.0, 16.0, 8832)
  (24.0, 16.0, 8832)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 16.0, 9163)
  (24.0, 17.0, 1746)
  (24.0, 17.0, 1746)
  (24.0, 17.0, 1746)
  (24.0, 17.0, 5400)
  (24.0, 17.0, 6421)
  (24.0, 17.0, 6421)
  (24.0, 17.0, 6421)
  (24.0, 17.0, 6421)
  (24.0, 17.0, 6421)
  (25.0, 12.0, 2796)
  (25.0, 12.0, 2796)
  (25.0, 13.0, 326)
  (25.0, 13.0, 326)
  (25.0, 13.0, 326)
  (25.0, 16.0, 7740)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (25.0, 17.0, 829)
  (26.0, 11.0, 7020)
  (26.0, 11.0, 7020)
  (26.0, 16.0, 6090)
  (26.0, 16.0, 6090)
  (27.0, 16.0, 2097)
  (27.0, 16.0, 2097)
  (27.0, 16.0, 2097)
  (27.0, 16.0, 2097)

區間: 長 [18, 27], 寬 [18, 27]
  (18.0, 18.0, 2267)
  (18.0, 18.0, 2267)
  (18.0, 18.0, 2267)
  (18.0, 18.0, 9128)
  (18.0, 18.0, 9128)
  (18.0, 19.0, 2626)
  (18.0, 19.0, 2626)
  (18.0, 19.0, 2626)
  (18.0, 19.0, 2626)
  (19.0, 18.0, 4010)
  (19.0, 18.0, 4010)
  (19.0, 18.0, 4010)
  (19.0, 18.0, 4010)
  (19.0, 19.0, 8773)
  (19.0, 19.0, 8773)
  (19.0, 19.0, 8773)
  (19.0, 19.0, 8773)
  (19.0, 19.0, 8773)
  (19.0, 20.0, 4768)
  (19.0, 20.0, 4768)
  (19.0, 20.0, 4768)
  (19.0, 20.0, 4768)
  (19.0, 23.0, 4566)
  (19.0, 23.0, 4566)
  (19.0, 23.0, 4566)
  (19.0, 23.0, 4566)
  (19.0, 24.0, 7617)
  (19.0, 24.0, 7617)
  (19.0, 24.0, 7617)
  (19.0, 24.0, 7617)
  (19.0, 24.0, 8538)
  (19.0, 24.0, 8538)
  (19.0, 24.0, 8538)
  (20.0, 18.0, 7365)
  (20.0, 19.0, 6047)
  (20.0, 19.0, 6047)
  (20.0, 19.0, 6047)
  (20.0, 19.0, 6047)
  (20.0, 19.0, 6047)
  (20.0, 23.0, 7768)
  (20.0, 23.0, 7768)
  (20.0, 24.0, 515)
  (20.0, 24.0, 515)
  (20.0, 24.0, 515)
  (20.0, 24.0, 515)
  (20.0, 26.0, 6321)
  (20.0, 26.0, 6321)
  (20.0, 26.0, 6321)
  (21.0, 18.0, 1881)
  (21.0, 18.0, 1881)
  (21.0, 18.0, 1881)
  (21.0, 18.0, 1881)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 4537)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 18.0, 5828)
  (21.0, 19.0, 5207)
  (21.0, 19.0, 5207)
  (21.0, 19.0, 5207)
  (21.0, 20.0, 7514)
  (21.0, 20.0, 7514)
  (21.0, 27.0, 11)
  (21.0, 27.0, 11)
  (21.0, 27.0, 11)
  (21.0, 27.0, 11)
  (21.0, 27.0, 7080)
  (21.0, 27.0, 7080)
  (21.0, 27.0, 7080)
  (21.0, 27.0, 8953)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 4125)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 18.0, 5303)
  (22.0, 19.0, 1633)
  (22.0, 20.0, 245)
  (22.0, 20.0, 245)
  (22.0, 20.0, 245)
  (22.0, 20.0, 879)
  (22.0, 20.0, 879)
  (22.0, 20.0, 879)
  (22.0, 20.0, 879)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 5159)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 7050)
  (22.0, 20.0, 8089)
  (22.0, 20.0, 8089)
  (22.0, 20.0, 8089)
  (22.0, 21.0, 3031)
  (22.0, 21.0, 3031)
  (22.0, 21.0, 3031)
  (22.0, 21.0, 3031)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 6848)
  (22.0, 23.0, 9397)
  (22.0, 23.0, 9397)
  (22.0, 23.0, 9397)
  (22.0, 23.0, 9397)
  (22.0, 25.0, 9671)
  (22.0, 25.0, 9671)
  (22.0, 25.0, 9671)
  (22.0, 25.0, 9671)
  (22.0, 25.0, 9671)
  (22.0, 25.0, 9671)
  (23.0, 18.0, 1949)
  (23.0, 21.0, 3749)
  (23.0, 21.0, 3749)
  (23.0, 21.0, 3953)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 23.0, 6248)
  (23.0, 25.0, 897)
  (23.0, 25.0, 2883)
  (23.0, 25.0, 3671)
  (23.0, 25.0, 3671)
  (23.0, 25.0, 3671)
  (23.0, 25.0, 3671)
  (24.0, 18.0, 3978)
  (24.0, 18.0, 3978)
  (24.0, 18.0, 3978)
  (24.0, 18.0, 4822)
  (24.0, 18.0, 4822)
  (24.0, 18.0, 4822)
  (24.0, 18.0, 4822)
  (24.0, 19.0, 3196)
  (24.0, 19.0, 3196)
  (24.0, 19.0, 3196)
  (24.0, 19.0, 3196)
  (24.0, 19.0, 8045)
  (24.0, 19.0, 8045)
  (24.0, 19.0, 8045)
  (24.0, 20.0, 4438)
  (24.0, 20.0, 4438)
  (24.0, 21.0, 6906)
  (24.0, 21.0, 6906)
  (24.0, 24.0, 2159)
  (24.0, 24.0, 2159)
  (24.0, 24.0, 6359)
  (24.0, 24.0, 6359)
  (24.0, 24.0, 6359)
  (24.0, 24.0, 6359)
  (24.0, 24.0, 6519)
  (24.0, 24.0, 6519)
  (24.0, 24.0, 6519)
  (24.0, 24.0, 6519)
  (25.0, 21.0, 544)
  (25.0, 21.0, 544)
  (25.0, 21.0, 544)
  (25.0, 22.0, 1420)
  (25.0, 22.0, 1420)
  (25.0, 22.0, 1420)
  (25.0, 22.0, 1420)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 1454)
  (25.0, 22.0, 5047)
  (25.0, 22.0, 5047)
  (25.0, 22.0, 8275)
  (25.0, 22.0, 8275)
  (25.0, 25.0, 7522)
  (25.0, 25.0, 7522)
  (25.0, 25.0, 7522)
  (25.0, 25.0, 7644)
  (25.0, 25.0, 7644)
  (25.0, 25.0, 7644)
  (25.0, 25.0, 7644)
  (25.0, 26.0, 3765)
  (25.0, 26.0, 3765)
  (25.0, 26.0, 3765)
  (25.0, 26.0, 3765)
  (25.0, 26.0, 3765)
  (26.0, 19.0, 1897)
  (26.0, 19.0, 1897)
  (26.0, 22.0, 9459)
  (26.0, 24.0, 9626)
  (26.0, 26.0, 9244)
  (26.0, 26.0, 9244)
  (26.0, 26.0, 9244)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 18.0, 7478)
  (27.0, 19.0, 5445)
  (27.0, 19.0, 5445)
  (27.0, 19.0, 5445)
  (27.0, 19.0, 5445)
  (27.0, 19.0, 5445)
  (27.0, 19.0, 5445)
  (27.0, 20.0, 6059)
  (27.0, 20.0, 6743)
  (27.0, 20.0, 6743)
  (27.0, 20.0, 8580)
  (27.0, 20.0, 8580)
  (27.0, 20.0, 8580)
  (27.0, 20.0, 8580)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)
  (27.0, 25.0, 2250)

區間: 長 [18, 27], 寬 [28, 37]
  (22.0, 29.0, 4541)
  (24.0, 37.0, 7529)
  (24.0, 37.0, 7529)
  (24.0, 37.0, 7529)
  (25.0, 36.0, 6752)
  (25.0, 36.0, 6752)
  (25.0, 36.0, 6752)
  (25.0, 36.0, 6752)
  (26.0, 31.0, 1106)
  (26.0, 31.0, 1106)
  (26.0, 31.0, 1106)
  (26.0, 31.0, 1106)
  (27.0, 35.0, 8524)
  (27.0, 35.0, 8524)
  (27.0, 35.0, 8524)
  (27.0, 35.0, 8524)
  (27.0, 35.0, 8524)

區間: 長 [28, 37], 寬 [8, 17]
  (28.0, 12.0, 2971)
  (28.0, 12.0, 2971)
  (28.0, 12.0, 2971)
  (28.0, 12.0, 2971)
  (28.0, 12.0, 2971)
  (28.0, 12.0, 2971)
  (28.0, 15.0, 8289)
  (28.0, 15.0, 8289)
  (29.0, 12.0, 4812)
  (29.0, 12.0, 4812)
  (29.0, 12.0, 4812)
  (29.0, 12.0, 4812)
  (29.0, 14.0, 3199)
  (29.0, 14.0, 3199)
  (29.0, 14.0, 3199)
  (30.0, 14.0, 5482)
  (30.0, 15.0, 1998)
  (30.0, 15.0, 1998)
  (30.0, 17.0, 5826)
  (30.0, 17.0, 5826)
  (30.0, 17.0, 5826)
  (30.0, 17.0, 5826)
  (31.0, 16.0, 5529)
  (31.0, 16.0, 5529)
  (32.0, 14.0, 7977)
  (32.0, 14.0, 7977)
  (32.0, 14.0, 7977)
  (32.0, 14.0, 8582)
  (32.0, 14.0, 8582)
  (33.0, 14.0, 9318)
  (33.0, 14.0, 9318)
  (33.0, 14.0, 9318)
  (34.0, 13.0, 3300)
  (35.0, 15.0, 4986)
  (35.0, 15.0, 4986)

區間: 長 [28, 37], 寬 [18, 27]
  (28.0, 19.0, 8774)
  (28.0, 19.0, 8774)
  (28.0, 19.0, 8774)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 22.0, 8011)
  (28.0, 25.0, 5898)
  (28.0, 25.0, 5898)
  (28.0, 25.0, 5898)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7587)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 26.0, 7652)
  (28.0, 27.0, 9333)
  (28.0, 27.0, 9333)
  (28.0, 27.0, 9333)
  (28.0, 27.0, 9333)
  (28.0, 27.0, 9333)
  (29.0, 21.0, 3912)
  (29.0, 21.0, 4575)
  (29.0, 21.0, 7924)
  (29.0, 23.0, 5045)
  (29.0, 23.0, 5045)
  (29.0, 23.0, 5045)
  (29.0, 23.0, 5045)
  (29.0, 23.0, 8548)
  (29.0, 24.0, 8022)
  (29.0, 24.0, 8022)
  (29.0, 24.0, 8022)
  (29.0, 24.0, 8022)
  (29.0, 24.0, 8022)
  (29.0, 25.0, 8373)
  (29.0, 25.0, 8373)
  (29.0, 27.0, 5892)
  (29.0, 27.0, 5892)
  (29.0, 27.0, 5892)
  (30.0, 20.0, 5139)
  (30.0, 22.0, 4020)
  (30.0, 22.0, 4020)
  (30.0, 22.0, 4020)
  (30.0, 22.0, 4020)
  (30.0, 22.0, 4020)
  (30.0, 22.0, 4020)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 21.0, 7475)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 2297)
  (31.0, 22.0, 8843)
  (31.0, 22.0, 8843)
  (31.0, 22.0, 8843)
  (31.0, 22.0, 8843)
  (31.0, 22.0, 8843)
  (31.0, 24.0, 9056)
  (31.0, 26.0, 3350)
  (31.0, 26.0, 3350)
  (31.0, 26.0, 3350)
  (31.0, 26.0, 6706)
  (31.0, 26.0, 8172)
  (31.0, 26.0, 8172)
  (31.0, 26.0, 9371)
  (31.0, 27.0, 5496)
  (31.0, 27.0, 5496)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 18.0, 511)
  (32.0, 24.0, 3661)
  (33.0, 25.0, 1199)
  (33.0, 25.0, 1199)
  (33.0, 27.0, 2286)
  (33.0, 27.0, 2286)
  (34.0, 18.0, 4285)
  (34.0, 18.0, 4285)
  (34.0, 18.0, 4285)
  (34.0, 18.0, 4285)
  (34.0, 18.0, 4285)
  (34.0, 25.0, 7866)
  (34.0, 26.0, 3608)
  (34.0, 26.0, 4126)
  (34.0, 26.0, 4126)
  (34.0, 26.0, 4542)
  (34.0, 26.0, 4542)
  (34.0, 26.0, 4582)
  (34.0, 26.0, 4582)
  (34.0, 26.0, 5338)
  (34.0, 26.0, 5927)
  (34.0, 26.0, 5927)
  (34.0, 26.0, 5927)
  (34.0, 26.0, 5927)
  (34.0, 26.0, 6862)
  (34.0, 26.0, 6862)
  (34.0, 26.0, 6862)
  (34.0, 26.0, 6862)
  (34.0, 26.0, 8243)
  (34.0, 26.0, 8709)
  (34.0, 26.0, 8868)
  (34.0, 26.0, 8868)
  (34.0, 26.0, 8868)
  (34.0, 26.0, 9315)
  (34.0, 26.0, 9315)
  (35.0, 18.0, 8839)
  (35.0, 18.0, 8839)
  (35.0, 18.0, 8839)
  (35.0, 18.0, 8839)
  (35.0, 25.0, 4663)
  (35.0, 25.0, 4663)
  (35.0, 26.0, 2394)
  (36.0, 22.0, 4771)
  (36.0, 22.0, 4771)
  (36.0, 26.0, 8847)
  (36.0, 26.0, 8847)
  (36.0, 26.0, 8847)
  (36.0, 27.0, 3349)
  (36.0, 27.0, 3907)
  (37.0, 22.0, 481)
  (37.0, 23.0, 2881)
  (37.0, 23.0, 2881)
  (37.0, 25.0, 8986)

區間: 長 [28, 37], 寬 [28, 37]
  (28.0, 33.0, 6530)
  (28.0, 33.0, 6530)
  (28.0, 33.0, 6530)
  (28.0, 33.0, 6530)
  (28.0, 35.0, 605)
  (28.0, 35.0, 605)
  (28.0, 35.0, 605)
  (28.0, 35.0, 605)
  (28.0, 35.0, 605)
  (28.0, 35.0, 605)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 3838)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4023)
  (28.0, 35.0, 4263)
  (28.0, 35.0, 4263)
  (28.0, 35.0, 4263)
  (29.0, 29.0, 9023)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 29.0, 5929)
  (30.0, 30.0, 2290)
  (30.0, 30.0, 2290)
  (30.0, 35.0, 987)
  (30.0, 35.0, 987)
  (30.0, 35.0, 987)
  (30.0, 35.0, 987)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 190)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1194)
  (30.0, 36.0, 1968)
  (30.0, 36.0, 1968)
  (30.0, 36.0, 1968)
  (30.0, 36.0, 2781)
  (30.0, 36.0, 2781)
  (30.0, 36.0, 2781)
  (30.0, 36.0, 2781)
  (30.0, 36.0, 2781)
  (30.0, 36.0, 3181)
  (30.0, 36.0, 3181)
  (30.0, 36.0, 3181)
  (30.0, 36.0, 3181)
  (30.0, 36.0, 3181)
  (30.0, 36.0, 4123)
  (30.0, 36.0, 4123)
  (30.0, 36.0, 4123)
  (30.0, 36.0, 4395)
  (30.0, 36.0, 4395)
  (30.0, 36.0, 4395)
  (30.0, 36.0, 9540)
  (30.0, 37.0, 9602)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2452)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
  (32.0, 33.0, 2683)
